S138379;Male;36;3;4
S138380;Male;19;3;3
S138381;Female;21;4;3
S138382;Male;27;1;3
S138383;Male;50;5;4
S138384;Male;44;4;2
S138385;Male;49;3;4
S138386;Female;55;2;2
S138387;Male;39;5;3
S138388;Male;19;1;4
S138389;Female;19;1;4
S138390;Male;27;5;3
S138391;Male;37;2;4
S138392;Female;49;5;2
S138393;Female;43;2;3
S138394;Male;26;2;2
S138395;Male;25;4;4
S138396;Female;52;3;4
S138397;Female;32;5;2
S138398;Female;33;3;2
S138399;Female;21;5;2
S138400;Female;21;4;2
S138401;Female;55;3;2
S138402;Female;31;4;3
S138403;Male;53;3;4
S138404;Male;33;4;4
S138405;Female;27;1;4
S138406;Male;36;4;2
S138407;Female;34;2;4
S138408;Female;30;3;4
S138409;Male;27;4;3
S138410;Female;50;4;2
S138411;Male;29;2;3
S138412;Male;24;2;4
S138413;Female;40;2;4
S138414;Female;23;5;2
S138415;Female;44;3;4
S138416;Male;24;1;2
S138417;Female;26;2;4
S138418;Male;37;3;4
S138419;Male;24;3;3
S138420;Male;26;1;4
S138421;Female;51;3;3
S138422;Male;19;1;3
S138423;Male;32;1;2
S138424;Female;20;5;3
S138425;Male;48;1;3
S138426;Female;21;5;2
S138427;Male;34;5;4
S138428;Female;46;3;2
S138429;Female;49;3;3
S138430;Female;36;2;4
S138431;Male;29;4;3
S138432;Female;36;3;3
S138433;Male;41;5;3
S138434;Male;54;5;2
S138435;Female;46;4;3
S138436;Male;51;1;3
S138437;Female;31;2;4
S138438;Male;34;2;2
S138439;Female;28;5;3
S138440;Male;51;3;4
S138441;Male;40;2;4
S138442;Male;26;3;2
S138443;Female;33;1;2
S138444;Male;45;4;3
S138445;Female;32;3;3
S138446;Male;41;2;4
S138447;Male;22;1;2
S138448;Female;48;2;4
S138449;Male;36;1;2
S138450;Female;24;2;3
S138451;Male;43;1;2
S138452;Female;20;1;3
S138453;Male;41;1;2
S138454;Male;38;4;4
S138455;Male;51;4;2
S138456;Female;30;3;2
S138457;Male;25;3;4
S138458;Male;52;2;3
S138459;Female;37;3;2
S138460;Female;46;5;2
S138461;Male;29;5;2
S138462;Male;44;1;2
S138463;Male;46;2;4
S138464;Male;48;1;4
S138465;Male;41;2;4
S138466;Female;33;1;4
S138467;Male;28;4;4
S138468;Female;18;3;2
S138469;Male;40;3;3
S138470;Male;20;4;3
S138471;Male;26;1;4
S138472;Male;31;2;3
S138473;Female;54;3;4
S138474;Male;38;3;4
S138475;Female;39;3;2
S138476;Male;46;5;2
S138477;Male;21;3;2
S138478;Male;40;2;3
S138479;Male;45;2;3
S138480;Male;51;4;4
S138481;Male;20;5;2
S138482;Female;41;3;2
S138483;Male;44;4;3
S138484;Male;40;1;3
S138485;Male;34;3;2
S138486;Female;39;4;4
S138487;Female;38;1;2
S138488;Female;29;1;2
S138489;Female;22;3;2
S138490;Male;48;1;3
S138491;Female;33;5;3
S138492;Female;55;5;2
S138493;Female;34;1;2
S138494;Male;19;2;3
S138495;Male;38;5;3
S138496;Male;37;1;3
S138497;Female;47;3;2
S138498;Male;19;2;3
S138499;Male;37;3;3
S138500;Female;34;3;3
S138501;Female;46;1;4
S138502;Female;26;2;3
S138503;Female;45;5;4
S138504;Male;54;3;2
S138505;Female;31;2;4
S138506;Male;38;2;3
S138507;Male;19;5;2
S138508;Male;26;2;2
S138509;Male;28;5;3
S138510;Male;24;5;3
S138511;Male;52;3;3
S138512;Male;55;2;3
S138513;Male;18;3;3
S138514;Female;22;5;2
S138515;Male;42;1;3
S138516;Female;25;4;2
S138517;Female;44;1;3
S138518;Male;50;3;4
S138519;Female;21;2;4
S138520;Female;44;5;3
S138521;Female;51;5;3
S138522;Female;45;2;4
S138523;Male;34;5;3
S138524;Male;28;5;4
S138525;Male;51;5;2
S138526;Male;29;4;3
S138527;Male;22;1;4
S138528;Male;31;4;3
S138529;Female;37;2;3
S138530;Female;55;2;3
S138531;Female;50;3;4
S138532;Male;42;3;3
S138533;Female;23;3;2
S138534;Female;49;1;2
S138535;Female;48;1;4
S138536;Male;50;2;2
S138537;Female;23;1;2
S138538;Male;40;5;2
S138539;Male;50;1;3
S138540;Male;39;3;3
S138541;Male;28;2;3
S138542;Male;19;1;2
S138543;Male;42;4;2
S138544;Male;54;5;2
S138545;Male;39;1;3
S138546;Male;22;2;3
S138547;Male;33;5;2
S138548;Male;52;3;3
S138549;Male;33;3;3
S138550;Male;33;3;4
S138551;Male;41;1;4
S138552;Male;24;4;2
S138553;Female;54;1;4
S138554;Female;22;3;3
S138555;Female;46;1;3
S138556;Male;32;3;2
S138557;Male;37;3;2
S138558;Female;46;3;4
S138559;Male;20;1;3
S138560;Female;28;3;2
S138561;Female;42;3;3
S138562;Male;51;4;3
S138563;Male;23;4;4
S138564;Male;42;3;3
S138565;Male;31;1;4
S138566;Female;39;3;4
S138567;Male;27;1;4
S138568;Female;28;5;3
S138569;Female;30;1;4
S138570;Male;34;2;3
S138571;Female;34;5;2
S138572;Male;54;5;3
S138573;Male;35;5;2
S138574;Female;26;1;3
S138575;Male;24;3;4
S138576;Male;55;1;4
S138577;Female;19;3;4
S138578;Male;55;5;3
S138579;Female;48;2;3
S138580;Male;25;3;3
S138581;Female;52;2;3
S138582;Male;36;5;4
S138583;Male;18;1;2
S138584;Male;37;2;3
S138585;Female;39;4;3
S138586;Female;44;4;2
S138587;Male;20;5;2
S138588;Female;18;3;2
S138589;Female;34;5;4
S138590;Male;51;1;2
S138591;Female;23;1;4
S138592;Female;44;5;4
S138593;Male;29;1;2
S138594;Female;49;5;4
S138595;Female;52;3;2
S138596;Female;47;4;3
S138597;Male;53;1;3
S138598;Female;45;3;2
S138599;Male;26;4;2
S138600;Female;45;3;2
S138601;Male;24;3;2
S138602;Male;54;1;4
S138603;Male;37;3;4
S138604;Female;35;2;4
S138605;Male;31;3;2
S138606;Female;19;5;2
S138607;Male;27;3;2
S138608;Male;50;2;3
S138609;Male;21;4;3
S138610;Female;54;4;3
S138611;Female;46;5;2
S138612;Male;45;4;4
S138613;Male;45;4;4
S138614;Male;40;1;3
S138615;Male;44;2;2
S138616;Female;23;4;4
S138617;Female;26;3;2
S138618;Female;33;5;3
S138619;Male;42;4;3
S138620;Female;39;4;2
S138621;Male;42;3;3
S138622;Male;43;3;4
S138623;Female;37;3;2
S138624;Male;19;2;2
S138625;Male;32;3;4
S138626;Male;29;1;3
S138627;Male;54;5;3
S138628;Male;40;4;3
S138629;Male;38;3;2
S138630;Male;36;2;2
S138631;Male;22;1;2
S138632;Female;40;4;4
S138633;Male;20;1;3
S138634;Male;40;2;3
S138635;Female;26;4;2
S138636;Female;53;1;2
S138637;Female;40;4;2
S138638;Female;31;2;2
S138639;Female;40;5;2
S138640;Male;46;5;2
S138641;Female;54;3;2
S138642;Female;35;2;2
S138643;Female;23;5;2
S138644;Male;39;1;4
S138645;Male;52;2;2
S138646;Female;41;4;3
S138647;Female;38;4;2
S138648;Male;43;2;4
S138649;Female;53;3;4
S138650;Male;18;5;3
S138651;Female;37;1;2
S138652;Male;32;1;2
S138653;Male;44;2;4
S138654;Male;45;2;3
S138655;Male;27;4;2
S138656;Male;33;3;3
S138657;Female;18;2;2
S138658;Female;47;2;2
S138659;Male;25;5;4
S138660;Female;29;4;3
S138661;Male;23;5;2
S138662;Female;28;2;4
S138663;Female;41;3;4
S138664;Male;18;1;3
S138665;Male;41;2;3
S138666;Female;44;3;2
S138667;Female;33;2;4
S138668;Male;33;2;4
S138669;Female;35;1;2
S138670;Male;18;2;4
S138671;Male;34;2;4
S138672;Male;54;1;4
S138673;Male;28;5;4
S138674;Male;41;4;3
S138675;Male;42;1;4
S138676;Male;40;2;4
S138677;Male;31;4;2
S138678;Female;42;5;3
S138679;Male;22;4;4
S138680;Female;51;5;4
S138681;Male;27;4;3
S138682;Male;30;5;3
S138683;Female;18;1;2
S138684;Male;31;4;2
S138685;Male;48;5;4
S138686;Male;21;4;4
S138687;Male;26;2;4
S138688;Male;40;2;2
S138689;Male;27;2;4
S138690;Female;27;1;4
S138691;Female;41;3;4
S138692;Male;23;1;4
S138693;Male;45;3;4
S138694;Male;32;4;2
S138695;Female;19;1;3
S138696;Female;46;1;4
S138697;Male;54;4;3
S138698;Male;23;2;2
S138699;Male;27;5;4
S138700;Male;43;2;4
S138701;Male;28;2;2
S138702;Female;43;3;4
S138703;Female;33;2;3
S138704;Male;21;2;3
S138705;Male;50;3;3
S138706;Male;55;2;3
S138707;Male;52;2;4
S138708;Female;24;1;2
S138709;Male;37;5;4
S138710;Male;35;2;4
S138711;Male;22;4;4
S138712;Male;55;2;2
S138713;Female;46;2;2
S138714;Male;30;2;2
S138715;Male;35;5;2
S138716;Female;35;2;2
S138717;Female;52;2;2
S138718;Female;55;3;4
S138719;Male;52;5;2
S138720;Male;32;3;3
S138721;Female;26;3;3
S138722;Female;20;4;2
S138723;Female;41;5;3
S138724;Female;27;4;2
S138725;Male;18;5;3
S138726;Female;53;2;3
S138727;Female;52;1;3
S138728;Female;45;4;3
S138729;Male;31;3;2
S138730;Male;34;2;3
S138731;Female;25;4;4
S138732;Female;23;1;4
S138733;Male;42;5;4
S138734;Male;41;4;3
S138735;Male;47;1;3
S138736;Male;35;2;3
S138737;Female;53;1;4
S138738;Female;40;5;4
S138739;Female;55;5;2
S138740;Female;54;5;3
S138741;Male;31;5;2
S138742;Male;49;5;2
S138743;Male;22;2;4
S138744;Male;53;1;2
S138745;Female;52;4;3
S138746;Female;21;2;3
S138747;Male;23;4;3
S138748;Male;46;2;4
S138749;Female;34;3;3
S138750;Male;51;2;3
S138751;Female;52;1;2
S138752;Male;54;2;3
S138753;Female;32;1;2
S138754;Male;26;1;2
S138755;Female;40;5;2
S138756;Female;42;3;4
S138757;Male;36;3;3
S138758;Male;20;4;4
S138759;Male;47;5;4
S138760;Female;33;1;2
S138761;Male;20;2;3
S138762;Female;48;5;4
S138763;Male;55;5;2
S138764;Female;52;1;2
S138765;Female;21;2;4
S138766;Female;23;3;4
S138767;Male;44;4;3
S138768;Female;41;1;4
S138769;Female;38;1;3
S138770;Female;22;3;3
S138771;Male;18;2;4
S138772;Female;22;5;2
S138773;Male;39;5;2
S138774;Male;40;1;2
S138775;Male;33;2;4
S138776;Female;24;2;4
S138777;Female;48;1;3
S138778;Female;21;5;3
S138779;Female;40;4;4
S138780;Male;43;2;4
S138781;Female;47;2;2
S138782;Female;54;3;4
S138783;Male;25;1;2
S138784;Male;43;3;2
S138785;Male;18;4;3
S138786;Male;38;5;2
S138787;Female;44;3;4
S138788;Male;38;3;3
S138789;Male;50;4;3
S138790;Male;30;3;3
S138791;Male;28;1;4
S138792;Female;43;4;3
S138793;Male;35;4;2
S138794;Female;42;2;2
S138795;Female;19;3;4
S138796;Female;21;4;4
S138797;Female;18;1;2
S138798;Female;54;5;2
S138799;Female;18;5;3
S138800;Male;26;4;3
S138801;Male;25;3;4
S138802;Female;38;2;2
S138803;Female;24;4;3
S138804;Female;48;3;3
S138805;Female;54;3;4
S138806;Female;33;4;3
S138807;Female;31;2;2
S138808;Male;37;4;2
S138809;Female;41;3;4
S138810;Female;50;4;2
S138811;Male;19;2;2
S138812;Male;35;5;4
S138813;Male;38;4;2
S138814;Male;41;1;4
S138815;Male;21;3;3
S138816;Male;22;1;2
S138817;Male;19;4;4
S138818;Female;37;2;2
S138819;Male;49;4;2
S138820;Male;47;2;4
S138821;Male;36;3;3
S138822;Male;29;1;4
S138823;Female;37;4;3
S138824;Male;50;5;4
S138825;Female;29;4;4
S138826;Female;28;4;2
S138827;Male;22;4;4
S138828;Female;34;1;4
S138829;Male;43;5;3
S138830;Male;51;1;3
S138831;Male;19;3;4
S138832;Male;28;1;4
S138833;Male;46;1;3
S138834;Male;47;4;2
S138835;Male;46;5;3
S138836;Male;39;3;2
S138837;Female;23;1;4
S138838;Male;29;4;2
S138839;Female;44;4;4
S138840;Female;32;3;4
S138841;Male;52;2;2
S138842;Female;43;4;3
S138843;Female;25;1;2
S138844;Female;47;4;2
S138845;Female;39;3;2
S138846;Female;33;2;3
S138847;Male;26;4;4
S138848;Male;28;1;3
S138849;Female;19;3;2
S138850;Female;55;5;2
S138851;Male;21;3;2
S138852;Male;45;3;4
S138853;Male;26;5;2
S138854;Female;40;5;3
S138855;Male;42;5;4
S138856;Female;21;5;4
S138857;Male;32;5;3
S138858;Female;49;1;2
S138859;Male;21;3;4
S138860;Female;20;4;4
S138861;Female;45;5;3
S138862;Male;52;2;2
S138863;Female;44;2;2
S138864;Female;32;5;4
S138865;Male;39;2;2
S138866;Male;43;2;2
S138867;Female;43;4;4
S138868;Female;38;4;2
S138869;Male;38;1;2
S138870;Female;52;1;4
S138871;Male;31;5;2
S138872;Male;28;1;3
S138873;Female;32;4;2
S138874;Female;50;5;3
S138875;Male;25;1;2
S138876;Female;49;1;4
S138877;Female;41;1;2
S138878;Male;19;2;3
S138879;Male;44;2;4
S138880;Male;55;4;2
S138881;Male;38;2;2
S138882;Male;35;4;3
S138883;Male;23;2;2
S138884;Male;26;5;3
S138885;Female;39;4;4
S138886;Male;52;4;4
S138887;Male;42;4;2
S138888;Male;48;1;3
S138889;Female;33;5;2
S138890;Male;36;2;4
S138891;Female;22;3;3
S138892;Female;47;2;4
S138893;Male;44;2;2
S138894;Male;31;5;3
S138895;Male;55;2;4
S138896;Male;31;3;4
S138897;Female;53;5;2
S138898;Female;34;5;3
S138899;Female;24;2;3
S138900;Male;31;1;2
S138901;Female;35;3;3
S138902;Female;45;1;3
S138903;Female;32;1;2
S138904;Female;28;1;3
S138905;Male;54;2;2
S138906;Female;48;1;4
S138907;Male;47;2;2
S138908;Female;35;3;4
S138909;Male;20;5;2
S138910;Male;48;2;4
S138911;Male;47;1;4
S138912;Female;49;3;4
S138913;Male;39;4;4
S138914;Male;31;1;2
S138915;Female;25;2;3
S138916;Male;52;4;3
S138917;Female;50;5;4
S138918;Female;39;2;3
S138919;Male;31;3;2
S138920;Male;39;3;4
S138921;Female;53;1;2
S138922;Male;51;2;2
S138923;Male;18;2;2
S138924;Female;21;4;4
S138925;Female;54;1;2
S138926;Female;32;2;2
S138927;Female;39;3;3
S138928;Male;27;2;3
S138929;Male;47;1;3
S138930;Female;52;2;3
S138931;Male;39;5;2
S138932;Female;45;1;2
S138933;Male;42;4;3
S138934;Male;37;2;4
S138935;Female;23;4;2
S138936;Female;25;5;4
S138937;Female;48;1;4
S138938;Female;48;4;4
S138939;Female;52;3;3
S138940;Female;42;4;4
S138941;Female;48;3;3
S138942;Male;24;2;2
S138943;Male;36;3;2
S138944;Male;55;1;4
S138945;Female;30;4;2
S138946;Male;45;2;3
S138947;Female;50;3;2
S138948;Male;42;3;2
S138949;Male;49;4;4
S138950;Male;21;5;3
S138951;Male;55;4;4
S138952;Female;22;4;3
S138953;Male;54;1;2
S138954;Female;49;3;2
S138955;Male;46;1;3
S138956;Male;22;4;4
S138957;Male;50;3;2
S138958;Male;44;1;3
S138959;Female;42;5;4
S138960;Female;25;2;3
S138961;Male;36;1;3
S138962;Male;38;1;4
S138963;Female;42;5;2
S138964;Female;53;5;3
S138965;Male;53;3;3
S138966;Female;28;2;3
S138967;Male;45;4;4
S138968;Female;39;2;4
S138969;Male;55;2;3
S138970;Male;45;1;3
S138971;Female;32;5;2
S138972;Female;26;4;2
S138973;Male;43;2;3
S138974;Male;41;5;3
S138975;Male;48;3;2
S138976;Female;38;4;2
S138977;Female;34;2;3
S138978;Female;22;4;4
S138979;Male;41;5;4
S138980;Male;33;2;3
S138981;Female;41;2;4
S138982;Male;24;1;4
S138983;Male;37;1;4
S138984;Male;46;5;2
S138985;Male;28;3;2
S138986;Male;29;5;3
S138987;Female;35;4;2
S138988;Male;24;5;3
S138989;Male;19;5;2
S138990;Male;40;5;2
S138991;Male;24;5;4
S138992;Male;21;4;3
S138993;Male;21;3;2
S138994;Male;28;3;2
S138995;Female;54;2;2
S138996;Female;51;2;2
S138997;Female;22;3;4
S138998;Female;24;1;3
S138999;Male;45;4;3
S139000;Male;26;2;4
S139001;Male;22;3;4
S139002;Female;23;1;3
S139003;Female;53;3;4
S139004;Female;49;5;4
S139005;Female;48;3;4
S139006;Male;45;3;4
S139007;Male;44;2;4
S139008;Female;54;2;2
S139009;Female;55;4;2
S139010;Male;43;4;4
S139011;Male;27;4;2
S139012;Female;28;4;2
S139013;Male;39;3;3
S139014;Male;47;3;4
S139015;Female;40;3;3
S139016;Male;46;1;4
S139017;Female;35;3;3
S139018;Female;38;2;2
S139019;Female;37;5;4
S139020;Female;55;1;4
S139021;Male;20;4;4
S139022;Male;20;2;2
S139023;Male;24;4;4
S139024;Male;53;3;3
S139025;Male;44;1;2
S139026;Female;47;4;3
S139027;Male;37;2;2
S139028;Female;21;1;3
S139029;Female;26;5;2
S139030;Female;50;4;4
S139031;Female;22;2;3
S139032;Female;51;1;2
S139033;Female;26;3;4
S139034;Male;41;1;2
S139035;Female;31;2;3
S139036;Male;21;2;3
S139037;Female;34;4;4
S139038;Female;40;4;4
S139039;Male;52;1;4
S139040;Female;49;3;2
S139041;Female;26;3;4
S139042;Female;37;1;3
S139043;Male;45;5;3
S139044;Male;41;4;3
S139045;Male;45;3;2
S139046;Female;42;1;3
S139047;Male;41;4;3
S139048;Male;26;5;4
S139049;Female;53;3;4
S139050;Female;39;3;2
S139051;Male;46;3;2
S139052;Male;18;4;4
S139053;Male;32;3;3
S139054;Male;32;3;2
S139055;Male;34;5;4
S139056;Female;51;1;2
S139057;Male;21;2;4
S139058;Male;21;2;4
S139059;Female;43;5;3
S139060;Male;27;4;3
S139061;Male;54;4;2
S139062;Male;18;2;2
S139063;Male;40;1;3
S139064;Male;22;4;4
S139065;Female;25;5;4
S139066;Female;28;5;3
S139067;Male;18;5;4
S139068;Female;26;2;3
S139069;Female;52;2;2
S139070;Male;30;4;2
S139071;Male;37;2;2
S139072;Female;50;2;2
S139073;Male;27;3;2
S139074;Female;36;5;3
S139075;Male;23;5;3
S139076;Male;46;4;3
S139077;Male;30;2;4
S139078;Male;49;4;4
S139079;Male;22;4;3
S139080;Male;27;2;4
S139081;Male;30;4;3
S139082;Female;51;4;3
S139083;Male;28;2;4
S139084;Male;19;1;3
S139085;Female;30;1;4
S139086;Female;48;3;2
S139087;Male;30;2;4
S139088;Female;28;5;2
S139089;Female;44;5;2
S139090;Male;26;1;4
S139091;Male;33;2;4
S139092;Female;45;5;3
S139093;Male;30;5;4
S139094;Female;23;2;4
S139095;Female;48;4;2
S139096;Male;39;1;4
S139097;Male;18;4;4
S139098;Female;45;1;3
S139099;Male;43;2;2
S139100;Female;36;5;4
S139101;Male;55;2;3
S139102;Male;19;2;3
S139103;Female;18;1;3
S139104;Female;23;4;2
S139105;Female;21;5;2
S139106;Female;49;5;2
S139107;Female;24;5;4
S139108;Male;43;2;2
S139109;Female;42;3;2
S139110;Female;46;3;2
S139111;Male;24;3;4
S139112;Female;21;3;3
S139113;Female;55;5;4
S139114;Female;31;1;4
S139115;Female;26;3;4
S139116;Male;54;2;2
S139117;Male;40;5;4
S139118;Male;36;3;2
S139119;Male;21;4;2
S139120;Male;20;5;3
S139121;Female;48;3;3
S139122;Male;30;2;4
S139123;Male;43;1;2
S139124;Male;39;4;4
S139125;Male;40;3;3
S139126;Female;40;5;4
S139127;Male;29;2;3
S139128;Male;27;2;3
S139129;Male;42;2;4
S139130;Male;53;5;3
S139131;Female;31;3;4
S139132;Female;34;4;3
S139133;Male;25;2;2
S139134;Female;48;4;4
S139135;Male;40;5;2
S139136;Male;42;1;3
S139137;Female;19;3;3
S139138;Male;40;3;4
S139139;Female;33;1;2
S139140;Female;55;4;3
S139141;Male;55;1;3
S139142;Male;29;4;3
S139143;Male;33;2;4
S139144;Female;49;1;3
S139145;Female;53;1;2
S139146;Male;36;4;4
S139147;Female;50;5;2
S139148;Male;51;5;3
S139149;Female;48;4;3
S139150;Male;48;2;3
S139151;Female;18;4;3
S139152;Female;31;3;4
S139153;Female;45;5;2
S139154;Female;48;2;3
S139155;Female;18;1;2
S139156;Male;41;2;3
S139157;Female;36;4;2
S139158;Female;50;3;4
S139159;Male;30;4;2
S139160;Male;34;2;4
S139161;Male;53;3;4
S139162;Female;46;4;4
S139163;Female;41;3;3
S139164;Female;52;4;2
S139165;Female;45;5;4
S139166;Female;22;4;3
S139167;Female;43;4;2
S139168;Female;50;3;3
S139169;Female;19;3;3
S139170;Male;44;5;2
S139171;Male;33;5;4
S139172;Male;31;1;4
S139173;Male;23;2;3
S139174;Female;26;2;2
S139175;Male;18;4;2
S139176;Male;18;5;3
S139177;Female;51;2;3
S139178;Male;49;4;4
S139179;Male;53;1;3
S139180;Female;39;2;3
S139181;Female;34;1;2
S139182;Male;47;3;4
S139183;Male;27;5;4
S139184;Female;32;3;4
S139185;Male;46;1;4
S139186;Female;50;4;2
S139187;Male;40;5;4
S139188;Male;51;3;4
S139189;Male;42;2;3
S139190;Male;23;2;4
S139191;Female;19;1;2
S139192;Male;32;1;4
S139193;Female;48;2;3
S139194;Female;31;4;4
S139195;Male;23;3;2
S139196;Male;41;3;4
S139197;Female;31;4;2
S139198;Male;34;2;4
S139199;Male;41;3;3
S139200;Male;53;4;3
S139201;Male;39;2;4
S139202;Male;50;5;2
S139203;Female;37;4;2
S139204;Male;50;2;4
S139205;Female;46;4;3
S139206;Female;50;3;3
S139207;Male;19;4;3
S139208;Male;53;3;2
S139209;Male;41;4;2
S139210;Male;41;4;2
S139211;Female;31;5;3
S139212;Male;49;4;3
S139213;Female;52;1;4
S139214;Male;46;2;2
S139215;Male;44;5;2
S139216;Male;36;1;2
S139217;Female;51;4;4
S139218;Female;32;4;2
S139219;Female;31;3;2
S139220;Male;28;4;3
S139221;Male;28;4;3
S139222;Male;21;3;2
S139223;Female;20;4;4
S139224;Female;41;4;2
S139225;Female;49;1;4
S139226;Male;21;5;2
S139227;Male;28;3;3
S139228;Female;47;5;2
S139229;Male;45;1;3
S139230;Female;21;5;2
S139231;Female;48;1;3
S139232;Male;49;5;4
S139233;Female;44;2;4
S139234;Female;29;2;2
S139235;Male;29;5;2
S139236;Male;49;5;4
S139237;Male;30;2;2
S139238;Female;53;5;3
S139239;Male;18;4;3
S139240;Female;47;5;3
S139241;Male;41;2;3
S139242;Female;51;2;4
S139243;Male;18;4;4
S139244;Male;39;4;3
S139245;Male;54;4;3
S139246;Male;38;1;4
S139247;Male;18;1;4
S139248;Male;41;3;4
S139249;Male;55;4;2
S139250;Male;46;4;3
S139251;Female;32;4;4
S139252;Female;31;2;2
S139253;Male;23;1;4
S139254;Male;51;5;3
S139255;Male;19;5;4
S139256;Male;32;5;4
S139257;Male;47;5;3
S139258;Female;41;4;4
S139259;Male;25;3;4
S139260;Male;23;3;4
S139261;Male;49;5;4
S139262;Male;30;4;4
S139263;Male;50;2;4
S139264;Male;51;2;2
S139265;Male;28;5;2
S139266;Male;53;5;2
S139267;Female;19;1;2
S139268;Female;54;1;2
S139269;Male;24;1;4
S139270;Male;50;5;3
S139271;Male;47;2;4
S139272;Female;24;4;4
S139273;Female;48;1;2
S139274;Female;35;4;4
S139275;Male;51;4;4
S139276;Male;43;5;3
S139277;Male;28;4;2
S139278;Female;34;2;2
S139279;Male;23;2;2
S139280;Male;51;4;3
S139281;Male;31;3;2
S139282;Female;26;3;4
S139283;Male;40;5;3
S139284;Male;41;1;3
S139285;Male;44;3;3
S139286;Female;36;2;4
S139287;Male;46;4;2
S139288;Male;26;4;2
S139289;Female;47;1;2
S139290;Male;23;4;4
S139291;Female;18;1;2
S139292;Male;25;4;4
S139293;Male;48;5;2
S139294;Female;44;4;3
S139295;Male;24;5;4
S139296;Male;33;4;3
S139297;Male;38;3;4
S139298;Female;47;1;3
S139299;Female;38;3;3
S139300;Male;33;3;3
S139301;Male;45;1;4
S139302;Male;22;4;3
S139303;Male;39;3;2
S139304;Female;23;5;2
S139305;Female;45;5;2
S139306;Female;38;1;2
S139307;Female;32;5;3
S139308;Female;38;1;4
S139309;Female;33;2;3
S139310;Male;51;3;4
S139311;Female;51;3;3
S139312;Male;32;4;4
S139313;Female;21;2;3
S139314;Male;35;5;4
S139315;Male;44;5;3
S139316;Male;52;1;4
S139317;Female;37;4;4
S139318;Female;28;5;2
S139319;Male;25;3;2
S139320;Female;19;5;4
S139321;Female;34;5;2
S139322;Male;18;2;4
S139323;Male;30;1;3
S139324;Male;39;3;3
S139325;Female;49;4;2
S139326;Male;40;5;3
S139327;Female;42;2;2
S139328;Male;51;4;4
S139329;Male;51;4;4
S139330;Female;37;4;4
S139331;Male;24;2;4
S139332;Male;36;2;3
S139333;Male;24;4;2
S139334;Female;50;3;4
S139335;Female;27;5;3
S139336;Male;18;2;2
S139337;Male;51;5;4
S139338;Male;30;5;2
S139339;Male;55;5;2
S139340;Male;36;2;4
S139341;Female;49;5;2
S139342;Male;18;1;2
S139343;Female;47;5;3
S139344;Male;36;1;3
S139345;Female;31;2;2
S139346;Male;25;5;2
S139347;Male;30;4;3
S139348;Male;51;3;4
S139349;Male;20;5;2
S139350;Female;44;2;4
S139351;Female;22;5;3
S139352;Female;25;2;2
S139353;Female;27;3;4
S139354;Male;38;3;2
S139355;Female;18;4;2
S139356;Male;46;4;2
S139357;Female;38;5;3
S139358;Male;27;4;3
S139359;Female;47;2;3
S139360;Male;20;4;2
S139361;Male;50;4;3
S139362;Female;33;1;3
S139363;Female;27;2;4
S139364;Female;30;4;4
S139365;Male;26;2;4
S139366;Male;50;3;2
S139367;Male;20;1;3
S139368;Female;46;3;4
S139369;Male;28;5;4
S139370;Male;20;2;3
S139371;Male;23;2;2
S139372;Female;46;4;3
S139373;Male;31;4;2
S139374;Male;49;5;3
S139375;Female;30;5;2
S139376;Male;54;2;2
S139377;Female;25;5;4
S139378;Female;28;3;2
S139379;Male;36;1;3
S139380;Male;23;5;4
S139381;Male;39;4;4
S139382;Female;32;1;4
S139383;Male;41;4;3
S139384;Male;54;2;2
S139385;Female;35;2;4
S139386;Male;22;2;4
S139387;Female;20;3;2
S139388;Female;24;1;4
S139389;Female;32;4;2
S139390;Male;43;1;3
S139391;Female;51;1;3
S139392;Male;36;5;4
S139393;Male;35;3;3
S139394;Male;37;2;2
S139395;Female;32;1;4
S139396;Female;54;1;3
S139397;Female;24;5;2
S139398;Female;44;5;3
S139399;Male;30;2;2
S139400;Male;38;3;4
S139401;Male;31;1;2
S139402;Female;22;5;3
S139403;Female;27;4;3
S139404;Male;33;5;2
S139405;Male;46;2;4
S139406;Female;27;5;4
S139407;Female;28;4;4
S139408;Female;47;3;4
S139409;Male;25;3;4
S139410;Female;55;4;2
S139411;Male;27;1;4
S139412;Male;27;5;4
S139413;Female;26;4;4
S139414;Male;35;3;3
S139415;Male;26;1;2
S139416;Male;23;2;4
S139417;Male;53;3;2
S139418;Female;36;2;3
S139419;Male;53;4;2
S139420;Male;28;2;2
S139421;Female;33;5;4
S139422;Female;22;5;3
S139423;Female;41;1;3
S139424;Male;27;5;3
S139425;Male;46;5;4
S139426;Female;54;4;4
S139427;Male;36;4;3
S139428;Female;40;4;3
S139429;Female;25;4;4
S139430;Female;23;5;4
S139431;Male;38;1;4
S139432;Male;43;3;4
S139433;Female;55;3;3
S139434;Female;35;5;2
S139435;Male;23;3;2
S139436;Female;51;4;4
S139437;Female;41;1;2
S139438;Female;45;4;3
S139439;Female;31;3;4
S139440;Male;54;2;4
S139441;Male;19;3;3
S139442;Male;36;3;4
S139443;Male;40;3;2
S139444;Male;23;1;4
S139445;Male;40;1;3
S139446;Male;18;3;3
S139447;Female;19;3;2
S139448;Male;23;5;4
S139449;Male;34;3;4
S139450;Female;28;2;2
S139451;Male;55;3;3
S139452;Female;18;5;4
S139453;Female;29;3;2
S139454;Female;41;5;4
